competitionID,amount,teamNumber,submissionNumber,orgName,numKernels,NetIncome
9949,30000,454,1653,Google AI,19,"$66,000,000,000 "
9951,20000,232,977,Google AI,4,"$66,000,000,000 "
9120,70000,7198,11174,Home Credit Group,534,"$282,000,000 "
9717,60000,4484,4072,Banco Santander,286,"$1,042,000,000 "
7878,25000,656,1094,CERN,94,"$843,000,000 "
9301,25000,312,1566,Google AI,17,"$66,000,000,000 "
8586,25000,1873,8223,Avito,253,"$73,600,000 "
8899,2500,141,921,CVPR 2018 WAD,21,$0 
8219,2500,212,1302,,25,
8220,2500,428,2174,,20,
7456,2500,477,3584,Google,46,"$66,000,000,000 "
8396,2500,209,2436,Google,18,"$66,000,000,000 "
8540,25000,3951,6122,TalkingData,434,"$6,200,000 "
8089,100000,3634,119,Booz Allen Hamilton,161,"$6,170,000,000 "
8310,50000,934,98,Google Cloud,89,"$66,000,000,000 "
8311,50000,505,93,Google Cloud,48,"$66,000,000,000 "
8076,35000,4551,9882,Jigsaw,490,
7559,100000,2384,4717,Mercari,522,
7299,5000,883,2767,,67,
8078,25000,582,3142,IEEE Signal Processing Society,24,
7277,25000,2158,4553,Recruit Holdings,196,1160000000
7380,50000,3343,3232,Statoil,185,4600000000
7634,25000,1315,5375,Google Brain,60,"$66,000,000,000 "
7391,30000,1675,6436,Corporación Favorita,211,14838300
8011,25000,428,968,Kaggle,55,
6649,1200000,3779,5951,Zillow,809,94420000
7162,5000,1081,3382,KKBOX,75,
7163,5000,575,2150,,95,
6775,1500000,518,175,Department of Homeland Security,41,
7516,25000,1244,1530,Kaggle,213,
7115,35000,627,2157,Cdiscount,99,
7082,25000,5169,6713,Porto Seguro,446,331900000
7042,25000,260,769,Google,71,"$66,000,000,000 "
7043,25000,162,442,Google,15,"$66,000,000,000 "
6768,25000,1095,98,Google,151,"$66,000,000,000 "
6841,15000,1386,589,,116,
6927,25000,735,2010,Carvana,78,"$56,520,000 "
6960,30000,1257,1965,Kaggle,344,
6644,25000,2623,3396,Instacart,635,
6322,60000,938,5501,Planet,448,
6565,25000,3835,4149,Daimler,601,12500000000
6392,25000,3274,6403,Sberbank,1264,13000000000
6116,25000,385,2901,NOAA,336,
6243,100000,848,304,Intel,515,9601000000
6277,25000,3307,7939,Quora,1784,
6049,100000,655,2860,Google Cloud,427,"$66,000,000,000 "
5590,1,2488,5115,Two Sigma,1582,
5568,150000,2293,320,The Nature Conservancy,1369,
6004,1000000,1972,314,Booz Allen Hamilton,3039,"$6,170,000,000 "
5916,100000,419,2700,Defence Science & Technology Laboratory,555,
5874,100000,2070,4463,Two Sigma,303,
5497,25000,979,1500,Outbrain,1000,
5558,60000,1787,5493,Banco Santander,1531,10317000000
5325,1,3055,6243,Allstate Insurance,1242,3189000000
5390,20000,478,3875,,496,
5357,30000,1373,6001,Bosch,1109,4720000000
5261,50000,2271,3899,,1187,
5340,25000,1689,3948,TalkingData,1329,"$6,200,000 "
5260,25000,1969,2974,,768,
5144,100000,923,3843,,311,
5048,65000,1440,5744,,228,
5174,20000,548,4052,Avito,103,
5229,75000,401,1356,,106,
5056,25000,1974,2955,,693,
4986,60000,5123,7914,Banco Santander,1331,10317000000
4853,40000,2125,7259,,475,
4852,30000,2926,4905,,420,
4862,25000,598,93,,168,
4729,200000,773,204,Booz Allen Hamilton,5,"$6,170,000,000 "
4588,1,974,2526,,0,
4699,30000,2619,5014,,493,
4571,80000,799,267,Allen Institute for Artificial Intelligence,0,
4651,1,1462,3430,Airbnb,483,93000000
4657,20000,1764,7343,,307,
4494,100000,40,1161,,13,
4504,50000,1300,2681,,0,
4704,20000,1127,1325,,175,
4521,10000,364,2607,NOAA,0,
4594,35000,3303,7204,,733,
4495,500,587,2483,,159,
4523,100000,59,4296,,0,
4487,100000,2226,5864,,402,
4493,10000,274,1605,,0,
4488,15000,673,2266,,232,
4481,50000,1076,3778,Recruit Holdings,223,1160000000
4467,30000,1323,5049,,288,
4477,10000,379,2108,,137,
4471,25000,2236,5512,,531,
4453,10000,340,1217,,56,
4438,20000,414,2004,Avito,132,
4104,100000,661,2074,,60,
4407,20000,1326,4761,Figure Eight,252,
4378,250,381,1243,,63,
4383,250,345,1283,,39,
4366,40000,1306,6461,,425,
4294,1,985,2123,Facebook,0,5100000000
4332,1,485,2371,Walmart,0,9862000000
4280,10000,3514,3266,,340,
4195,500,321,992,,20,
4272,30000,2257,3066,,109,
4117,16000,377,3679,,0,
4066,15000,341,95,,0,
3978,175000,1049,3541,Booz Allen Hamilton,0,"$6,170,000,000 "
4031,30000,1528,5781,,0,
4043,1000,260,2291,,0,
4120,15000,1604,5921,,0,
3973,20000,439,691,,0,
3960,25000,504,8348,,0,
3984,5000,375,2462,,0,
3966,8000,1233,3251,,0,
3934,16000,718,1936,,0,
3887,13000,1785,5753,,0,
3951,25000,634,5589,,0,
3929,25000,285,2823,Avito,0,
3800,8000,200,2777,,0,
3641,5000,267,1923,,0,
3926,2000,472,5371,,0,
3928,680,120,895,,0,
3897,30000,952,6690,,0,
3778,100000,44,986,,0,
3788,50000,1568,4500,Allstate Insurance,0,3189000000
3774,3000,143,1085,,0,
3706,15000,248,90,,0,
3175,16000,326,970,,0,
3867,1000,205,4771,,0,
3772,8500,610,2307,,0,
3756,10000,675,3135,,0,
3757,125000,50,4138,,0,
3670,10000,362,682,The MathWorks,0,
3532,9000,194,2300,,0,
3618,70000,37,1848,,0,
3586,500,259,1665,Figure Eight,0,
3599,4000,532,1870,,0,
3524,5000,633,2384,,0,
3354,1000,160,1756,,0,
3504,25000,337,1347,,0,
3526,5000,625,2025,,0,
2969,25000,165,1148,,0,
3540,18500,425,3281,,0,
3403,1000,80,834,,0,
3370,10000,266,2498,,0,
3477,500,158,1147,,0,
3386,10000,53,238,,0,
3517,1800,79,852,,0,
3525,100000,6,21,,0,
3338,5000,1687,2399,,0,
3198,1,350,1666,,0,
3445,7500,553,3430,,0,
3507,500,76,495,,0,
3509,500,129,588,,0,
3446,7500,237,1343,,0,
3364,500,56,177,,0,
3366,500,211,1085,,0,
3471,500,24,128,,0,
3493,5000,108,458,,0,
3385,1000,40,246,,0,
3316,10000,475,1171,,5,
3377,1000,190,1028,,0,
3469,2350,132,1133,,0,
3353,10000,245,1371,,0,
2496,500000,1353,8205,,0,
3342,6000,289,1023,Adzuna,0,
3300,10000,0,0,,0,
3288,5000,223,1635,,0,
3289,900,0,0,,0,
3250,5000,0,0,,0,
3294,3000,355,1016,,0,
3084,20000,353,1459,,0,
3108,25000,243,1150,US Census Bureau,0,
3043,20000,161,733,Stack Overflow,0,
3065,7500,104,736,,0,
3066,7500,133,971,,0,
2975,40000,236,1609,,0,
3064,1000,25,152,,0,
3080,600,96,611,,0,
2917,10000,29,293,,0,
3023,10000,50,173,,0,
2863,10000,27,208,,0,
2888,10000,30,369,,0,
2984,10000,146,1414,,0,
2958,10000,86,582,,0,
2963,10000,133,695,,0,
2840,22500,363,1293,,0,
2860,1000,111,803,,0,
2895,500,89,501,,0,
2780,20000,699,2580,,1,
2748,8000,657,3601,,0,
2749,8000,163,3405,,0,
2667,100000,154,1692,,0,
2732,17500,264,1376,,0,
2889,7030,110,463,,0,
2762,1000,42,582,,0,
2602,10000,47,542,,0,
2606,5000,239,977,,0,
3321,10000,0,0,,0,
2589,10000,111,1095,,0,
2564,10000,570,2308,,0,
2551,5000,924,1489,,1,
2609,5000,200,687,,0,
2549,500,26,231,,0,
2509,10000,102,982,Allstate Insurance,0,3189000000
2518,10000,277,853,,0,
2499,10000,90,852,,0,
2487,3000,70,672,,0,
2489,500,259,1626,,0,
2479,10000,181,924,,0,
2488,1000,30,139,,0,
2478,950,176,798,,0,
2445,5000,204,1278,,0,
2467,10000,356,1047,,0,
2454,150,57,526,,0,
2464,950,117,861,,0,
2452,500,42,695,,0,
2447,617,252,1877,,0,
2448,500,55,455,,0,
2435,500,107,632,,0,
2438,100,0,0,,0,
2442,100,63,50,,0,
2408,1000,22,22,,0,
